PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
8K22,50,SQUARES,First_showed,0,480,15,False,2,-,-,0.7002468109130859,left,Mała
8K22,51,SQUARES,First_showed,0,480,15,False,2,-,-,0.983665943145752,left,Mała
8K22,52,SQUARES,First_showed,0,480,15,False,2,-,-,0.8336601257324219,left,Mała
8K22,53,SQUARES,First_showed,0,480,15,True,2,-,-,0.6835441589355469,right,Mała
8K22,54,SQUARES,First_showed,0,480,15,False,2,-,-,0.9336330890655518,left,Mała
8K22,55,SQUARES,First_showed,0,480,15,True,2,-,-,0.5668859481811523,right,Mała
8K22,56,SQUARES,First_showed,0,480,15,True,2,-,-,1.4336390495300293,right,Żadna
8K22,57,SQUARES,First_showed,0,480,15,False,2,-,-,1.5502381324768066,left,Żadna
8K22,58,SQUARES,First_showed,0,480,15,True,2,-,-,0.550217866897583,right,Mała
8K22,59,SQUARES,First_showed,0,480,15,False,2,-,-,1.9000880718231201,right,Mała
8K22,60,SQUARES,First_showed,0,480,15,False,2,-,-,2.0502469539642334,right,Mała
8K22,61,SQUARES,First_showed,0,480,15,False,2,-,-,0.7502520084381104,right,Mała
8K22,62,SQUARES,First_showed,0,480,15,False,2,-,-,1.1169791221618652,right,Mała
8K22,63,SQUARES,First_showed,0,480,15,False,2,-,-,3.0002150535583496,left,Żadna
8K22,64,SQUARES,First_showed,0,480,15,True,2,-,-,0.850214958190918,right,Mała
8K22,65,SQUARES,First_showed,0,480,15,False,2,-,-,0.6836559772491455,left,Mała
8K22,66,SQUARES,First_showed,0,480,15,False,2,-,-,0.6503159999847412,left,Mała
8K22,67,SQUARES,First_showed,0,480,15,True,2,-,-,0.633613109588623,right,Mała
8K22,68,SQUARES,First_showed,0,480,15,False,2,-,-,1.3669531345367432,left,Mała
8K22,69,SQUARES,First_showed,0,480,15,True,2,-,-,1.1835949420928955,left,Mała
8K22,70,SQUARES,First_showed,0,480,15,True,2,-,-,0.5502898693084717,right,Mała
8K22,71,SQUARES,First_showed,0,480,15,True,2,-,-,0.43367600440979004,right,Mała
8K22,72,SQUARES,First_showed,0,480,15,True,2,-,-,0.5168969631195068,right,Mała
8K22,73,SQUARES,First_showed,0,480,15,False,2,-,-,0.7833850383758545,right,Mała
8K22,74,SQUARES,First_showed,0,480,15,False,2,-,-,0.7669179439544678,left,Mała
8K22,75,SQUARES,First_showed,0,480,15,True,2,-,-,0.6669340133666992,left,Mała
8K22,76,SQUARES,First_showed,0,480,15,True,2,-,-,1.8169140815734863,left,Mała
8K22,77,SQUARES,First_showed,0,480,15,False,2,-,-,0.716972827911377,right,Mała
8K22,78,SQUARES,First_showed,0,480,15,True,2,-,-,0.9169268608093262,right,Mała
8K22,79,SQUARES,First_showed,0,480,15,True,2,-,-,2.2335729598999023,left,Mała
8K22,80,SQUARES,First_showed,0,480,15,True,2,-,-,1.800050973892212,left,Mała
8K22,81,SQUARES,First_showed,0,480,15,True,2,-,-,1.4502668380737305,left,Mała
8K22,82,SQUARES,First_showed,0,480,15,False,2,-,-,1.550313949584961,right,Mała
8K22,83,SQUARES,First_showed,0,480,15,True,2,-,-,1.5169739723205566,right,Mała
8K22,84,SQUARES,First_showed,0,480,15,True,2,-,-,1.0336508750915527,right,Mała
8K22,85,SQUARES,First_showed,0,480,15,True,2,-,-,0.7002778053283691,right,Mała
8K22,86,SQUARES,First_showed,0,480,15,True,2,-,-,0.5502610206604004,right,Mała
8K22,87,SQUARES,First_showed,0,480,15,False,2,-,-,0.5668790340423584,left,Mała
8K22,88,SQUARES,First_showed,0,480,15,True,2,-,-,0.6669280529022217,right,Mała
8K22,89,SQUARES,First_showed,0,480,15,True,2,-,-,0.6502780914306641,right,Mała
8K22,90,SQUARES,First_showed,0,480,15,False,2,-,-,0.7505190372467041,left,Mała
8K22,91,SQUARES,First_showed,0,480,15,True,2,-,-,1.0667719841003418,right,Mała
8K22,92,SQUARES,First_showed,0,480,15,False,2,-,-,0.5336880683898926,left,Mała
8K22,93,SQUARES,First_showed,0,480,15,False,2,-,-,0.8502950668334961,left,Mała
8K22,94,SQUARES,First_showed,0,480,15,True,2,-,-,1.0502920150756836,left,Mała
8K22,95,SQUARES,First_showed,0,480,15,False,2,-,-,0.6668529510498047,left,Mała
8K22,96,SQUARES,First_showed,0,480,15,False,2,-,-,0.883599042892456,left,Mała
8K22,97,SQUARES,First_showed,0,480,15,True,2,-,-,0.7336330413818359,right,Mała
8K22,98,SQUARES,First_showed,0,480,15,False,2,-,-,1.55029296875,left,Mała
8K22,99,SQUARES,First_showed,0,480,15,True,2,-,-,0.8502180576324463,right,Mała
8K22,100,SQUARES,First_showed,0,480,15,True,2,-,-,2.2333898544311523,left,Mała
8K22,101,SQUARES,First_showed,0,480,15,True,2,-,-,1.4503159523010254,left,Mała
8K22,102,SQUARES,First_showed,0,480,15,False,2,-,-,1.066960096359253,left,Mała
8K22,103,SQUARES,First_showed,0,480,15,False,2,-,-,2.7002739906311035,left,Mała
8K22,104,SQUARES,First_showed,0,480,15,False,2,-,-,3.416872024536133,left,Mała
8K22,105,SQUARES,First_showed,0,480,15,True,2,-,-,2.0502359867095947,left,Mała
8K22,106,SQUARES,First_showed,0,480,15,True,2,-,-,1.8836259841918945,right,Żadna
8K22,107,SQUARES,First_showed,0,480,15,True,2,-,-,3.8002560138702393,left,Mała
8K22,108,SQUARES,First_showed,0,480,15,False,2,-,-,1.2502048015594482,right,Mała
8K22,109,SQUARES,First_showed,0,480,15,True,2,-,-,3.2836129665374756,left,Żadna
8K22,110,SQUARES,First_showed,0,480,15,True,2,-,-,3.1668550968170166,right,Żadna
8K22,111,SQUARES,First_showed,0,480,15,False,2,-,-,1.9168610572814941,left,Mała
8K22,112,SQUARES,First_showed,0,480,15,True,2,-,-,3.6000478267669678,right,Mała
8K22,113,SQUARES,First_showed,0,480,15,True,2,-,-,1.4835960865020752,left,Żadna
8K22,114,SQUARES,First_showed,0,480,15,True,2,-,-,1.3503139019012451,right,Żadna
8K22,115,SQUARES,First_showed,0,480,15,True,2,-,-,1.3001859188079834,right,Mała
8K22,116,SQUARES,First_showed,0,480,15,False,2,-,-,2.1003081798553467,left,Mała
8K22,117,SQUARES,First_showed,0,480,15,True,2,-,-,1.8335790634155273,right,Mała
8K22,118,SQUARES,First_showed,0,480,15,False,2,-,-,1.2002840042114258,right,Mała
8K22,119,SQUARES,First_showed,0,480,15,True,2,-,-,0.9336779117584229,left,Mała
8K22,120,SQUARES,First_showed,0,480,15,False,2,-,-,2.7169430255889893,left,Mała
8K22,121,SQUARES,First_showed,0,480,15,True,2,-,-,1.9002940654754639,right,Mała
8K22,122,SQUARES,First_showed,0,480,15,True,2,-,-,1.6336369514465332,right,Mała
8K22,123,SQUARES,First_showed,0,480,15,True,2,-,-,1.5170981884002686,right,Mała
8K22,124,SQUARES,First_showed,0,480,15,True,2,-,-,2.216871976852417,right,Mała
8K22,125,SQUARES,First_showed,0,480,15,True,2,-,-,1.1836869716644287,right,Mała
8K22,126,SQUARES,First_showed,0,480,15,True,2,-,-,1.8335399627685547,right,Mała
8K22,0,CIRCLES,First_hidden,1,20,15,1,3,0,0,2.2000489234924316,right,Mała
8K22,1,CIRCLES,First_hidden,1,20,15,0,3,0,-,1.5169620513916016,left,Mała
8K22,2,CIRCLES,First_hidden,1,20,15,1,4,0,-,1.2502329349517822,right,Mała
8K22,3,CIRCLES,First_hidden,1,20,15,0,4,0,-,1.1836600303649902,left,Mała
8K22,4,CIRCLES,First_hidden,1,20,15,0,5,0,-,0.9502508640289307,right,Mała
8K22,5,CIRCLES,First_hidden,1,20,15,1,6,0,-,0.8002171516418457,right,Mała
8K22,6,CIRCLES,First_hidden,1,20,15,0,6,0,-,0.8169610500335693,left,Mała
8K22,7,CIRCLES,First_hidden,1,20,15,0,7,0,-,1.0002381801605225,left,Mała
8K22,8,CIRCLES,First_hidden,1,20,15,0,8,0,-,0.6502158641815186,right,Mała
8K22,9,CIRCLES,First_hidden,1,20,15,1,9,0,-,0.8000779151916504,right,Mała
8K22,10,CIRCLES,First_hidden,1,20,15,1,9,0,-,3.0836009979248047,right,Mała
8K22,11,CIRCLES,First_hidden,1,20,15,1,9,1,1,0.7002239227294922,right,Mała
8K22,12,CIRCLES,First_hidden,1,20,15,0,8,1,2,1.5002689361572266,left,Mała
8K22,13,CIRCLES,First_hidden,1,20,15,1,9,0,-,0.6833579540252686,left,Mała
8K22,14,CIRCLES,First_hidden,1,20,15,1,9,0,-,0.9335460662841797,right,Mała
8K22,15,CIRCLES,First_hidden,1,20,15,0,9,0,-,1.050239086151123,left,Mała
8K22,16,CIRCLES,First_hidden,1,20,15,1,10,0,-,0.9002640247344971,right,Mała
8K22,17,CIRCLES,First_hidden,1,20,15,1,10,0,-,0.7336180210113525,right,Mała
8K22,18,CIRCLES,First_hidden,1,20,15,1,10,1,3,0.9002740383148193,right,Mała
8K22,19,CIRCLES,First_hidden,1,20,15,1,9,0,-,0.38362812995910645,right,Mała
8K22,20,CIRCLES,First_hidden,1,20,15,1,9,0,-,1.366736888885498,right,Mała
8K22,21,CIRCLES,First_hidden,1,20,15,1,9,0,-,0.38341784477233887,left,Mała
8K22,22,CIRCLES,First_hidden,1,20,15,1,8,0,-,1.6833570003509521,left,Mała
8K22,23,CIRCLES,First_hidden,1,20,15,0,8,1,4,1.0835590362548828,left,Duża
8K22,24,CIRCLES,First_hidden,1,20,15,0,9,0,-,0.750251054763794,left,Mała
8K22,25,CIRCLES,First_hidden,1,20,15,1,10,0,-,2.450234889984131,left,Mała
8K22,26,CIRCLES,First_hidden,1,20,15,1,10,0,-,2.183648109436035,right,Mała
8K22,27,CIRCLES,First_hidden,1,20,15,1,10,1,5,0.8003020286560059,right,Mała
8K22,28,CIRCLES,First_hidden,1,20,15,1,9,0,-,0.8502099514007568,left,Mała
8K22,29,CIRCLES,First_hidden,1,20,15,1,9,0,-,0.6502599716186523,left,Mała
8K22,30,CIRCLES,First_hidden,1,20,15,1,9,0,-,0.8002099990844727,right,Duża
8K22,31,CIRCLES,First_hidden,1,20,15,1,8,0,-,0.9335401058197021,left,Duża
8K22,32,CIRCLES,First_hidden,1,20,15,1,8,0,-,0.8500690460205078,left,Duża
8K22,33,CIRCLES,First_hidden,1,20,15,1,8,0,-,0.800055980682373,right,Duża
8K22,34,CIRCLES,First_hidden,1,20,15,1,7,0,-,2.016896963119507,left,Duża
8K22,35,CIRCLES,First_hidden,1,20,15,1,7,0,-,0.566918134689331,left,Duża
8K22,36,CIRCLES,First_hidden,1,20,15,1,7,0,-,0.7335128784179688,right,Duża
8K22,37,CIRCLES,First_hidden,1,20,15,1,6,0,-,1.2669119834899902,right,Duża
8K22,38,CIRCLES,First_hidden,1,20,15,1,6,0,-,1.1668899059295654,left,Duża
8K22,39,CIRCLES,First_hidden,1,20,15,1,6,0,-,0.6335608959197998,left,Duża
8K22,40,CIRCLES,First_hidden,1,20,15,1,5,0,-,0.816857099533081,left,Duża
8K22,41,CIRCLES,First_hidden,1,20,15,1,5,0,-,0.9168610572814941,right,Duża
8K22,42,CIRCLES,First_hidden,1,20,15,1,5,0,-,1.3168590068817139,left,Duża
8K22,43,CIRCLES,First_hidden,1,20,15,1,4,0,-,0.683549165725708,left,Duża
8K22,44,CIRCLES,First_hidden,1,20,15,1,4,0,-,0.6167101860046387,left,Duża
8K22,45,CIRCLES,First_hidden,1,20,15,1,4,0,-,0.516732931137085,left,Duża
8K22,46,CIRCLES,First_hidden,1,20,15,1,3,0,-,1.5835309028625488,right,Duża
8K22,47,CIRCLES,First_hidden,1,20,15,1,3,0,-,1.083380937576294,right,Duża
8K22,48,CIRCLES,First_hidden,1,20,15,1,3,0,-,0.6168770790100098,right,Duża
8K22,49,CIRCLES,First_hidden,1,20,15,0,2,1,6,3.6169190406799316,left,Żadna
8K22,50,CIRCLES,First_hidden,1,20,15,1,3,0,-,2.783374071121216,right,Mała
8K22,51,CIRCLES,First_hidden,1,20,15,0,3,0,-,0.6167190074920654,left,Mała
8K22,52,CIRCLES,First_hidden,1,20,15,1,4,0,-,1.9835801124572754,right,Duża
8K22,53,CIRCLES,First_hidden,1,20,15,1,4,0,-,0.8836021423339844,right,Duża
8K22,54,CIRCLES,First_hidden,1,20,15,1,4,1,7,1.5500469207763672,right,Duża
8K22,55,CIRCLES,First_hidden,1,20,15,0,3,1,8,1.016944169998169,left,Duża
8K22,55,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1169211864471436,right,Duża
8K22,56,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7169420719146729,right,Duża
8K22,57,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.533607006072998,left,Duża
8K22,58,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1836230754852295,left,Duża
8K22,59,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.3336219787597656,left,Duża
8K22,60,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7834219932556152,left,Duża
8K22,61,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1335630416870117,left,Duża
8K22,62,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1669189929962158,left,Duża
8K22,63,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.7002060413360596,left,Duża
8K22,64,CIRCLES,First_hidden,0,480,15,True,8,-,-,2.3002610206604004,left,Duża
8K22,65,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.2169451713562012,right,Duża
8K22,66,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.3670039176940918,left,Duża
8K22,67,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8835849761962891,right,Duża
8K22,68,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8670010566711426,right,Duża
8K22,69,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.4168648719787598,left,Duża
8K22,70,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8500750064849854,right,Duża
8K22,71,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.766960859298706,right,Duża
8K22,72,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.4668898582458496,left,Duża
8K22,73,CIRCLES,First_hidden,0,480,15,True,8,-,-,2.5834038257598877,right,Duża
8K22,74,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7335629463195801,right,Duża
8K22,75,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7500808238983154,right,Duża
8K22,76,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.4000771045684814,right,Duża
8K22,77,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8166968822479248,right,Duża
8K22,78,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9669060707092285,right,Duża
8K22,79,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1168570518493652,left,Duża
8K22,80,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.4834051132202148,left,Duża
8K22,81,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.0833210945129395,right,Duża
8K22,82,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.2336289882659912,left,Duża
8K22,83,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.3669450283050537,right,Duża
8K22,84,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9833619594573975,left,Duża
8K22,85,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.2002899646759033,right,Duża
8K22,86,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1167099475860596,right,Duża
8K22,87,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.866966962814331,left,Duża
8K22,88,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8168480396270752,right,Duża
8K22,89,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7500450611114502,right,Duża
8K22,90,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.2836380004882812,right,Mała
8K22,91,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7667319774627686,right,Duża
8K22,92,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.6670711040496826,right,Duża
8K22,93,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.500303030014038,right,Duża
8K22,94,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9669678211212158,left,Duża
8K22,95,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.2835509777069092,left,Duża
8K22,96,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.083597183227539,right,Duża
8K22,97,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.2834129333496094,left,Duża
8K22,98,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8669769763946533,left,Duża
8K22,99,CIRCLES,First_hidden,0,480,15,True,8,-,-,2.2501380443573,right,Mała
8K22,100,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.0167210102081299,left,Duża
8K22,101,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9336209297180176,right,Duża
8K22,102,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.3002161979675293,left,Duża
8K22,103,CIRCLES,First_hidden,0,480,15,False,8,-,-,2.666905164718628,left,Żadna
8K22,104,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8669259548187256,left,Duża
8K22,105,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9836361408233643,right,Duża
8K22,106,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1502599716186523,right,Mała
8K22,107,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.5168840885162354,left,Duża
8K22,108,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.3167259693145752,left,Duża
8K22,109,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8169209957122803,right,Duża
8K22,110,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.6669859886169434,right,Duża
8K22,111,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.650083065032959,right,Duża
8K22,112,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8002798557281494,left,Duża
8K22,113,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9333748817443848,left,Duża
8K22,114,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.883558988571167,left,Duża
8K22,115,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9002768993377686,right,Duża
8K22,116,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.5502262115478516,left,Duża
8K22,117,CIRCLES,First_hidden,0,480,15,True,8,-,-,3.066967010498047,left,Mała
8K22,118,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.5667810440063477,right,Duża
8K22,119,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.4002690315246582,right,Żadna
8K22,120,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8335549831390381,left,Duża
8K22,121,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1002209186553955,left,Duża
8K22,122,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.9835050106048584,left,Mała
8K22,123,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.833651065826416,left,Mała
8K22,124,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.033552885055542,left,Mała
8K22,125,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8836300373077393,left,Duża
8K22,126,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.1668708324432373,left,Duża
8K22,127,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.8167529106140137,right,Duża
8K22,128,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7836458683013916,right,Duża
8K22,129,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.6002259254455566,right,Duża
8K22,130,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.3001189231872559,right,Żadna
8K22,131,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.6500709056854248,right,Duża
8K22,132,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7500059604644775,left,Duża
8K22,133,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.5000879764556885,left,Duża
8K22,134,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.566810131072998,left,Duża
8K22,135,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.6669769287109375,right,Duża
8K22,136,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9335370063781738,left,Mała
8K22,137,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.6667239665985107,right,Duża
8K22,138,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.7336900234222412,left,Duża
8K22,139,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.0167407989501953,left,Duża
8K22,140,CIRCLES,First_hidden,0,480,15,True,8,-,-,1.0335500240325928,left,Duża
8K22,141,CIRCLES,First_hidden,0,480,15,True,8,-,-,2.3669309616088867,right,Mała
8K22,142,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.4168829917907715,right,Duża
8K22,143,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.5000638961791992,left,Duża
8K22,144,CIRCLES,First_hidden,0,480,15,True,8,-,-,0.9002439975738525,left,Duża
